Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-5.126,-1.452,-9.191,-50.61,51.8,-81.13,112.95,-2.25,66.15
,-4.697,-1.333,-8.859,-47.53,73.71,-85.47,111.6,-2.7,69.45
6584.0,-4.274,-1.457,-8.614,-42.77,94.15,-88.27,113.4,-2.7,68.1
,-3.687,-1.493,-9.423,-13.65,107.8,-81.97,114.6,-0.75,69.75
,-3.843,-1.742,-8.772,-20.16,75.74,-80.15,115.5,-2.1,70.2
,-4.427,-1.677,-9.691,28.14,81.62,-85.05,118.5,-0.75,70.65
6662.0,-4.676,-1.699,-8.143,-25.62,26.95,-68.53,117.9,0.0,72.45
,-4.707,-1.481,-8.323,-48.23,-63.56,-53.48,120.15,-0.45,73.2
,-4.728,-1.316,-8.452,-33.04,-96.11,-44.1,121.05,1.5,73.05
,-5.556,-1.488,-8.794,-30.87,-37.8,-52.57,119.4,-0.3,73.95
6740.0,-6.439,-1.601,-8.701,-42.63,-17.5,-51.38,118.05,-0.15,76.5
,-6.308,-1.184,-8.385,-52.36,-31.08,-47.25,118.65,0.3,74.7
,-6.279,-0.531,-7.552,-49.98,-31.5,-43.54,118.2,-0.15,74.85
,-6.114,-0.199,-7.239,-41.93,-24.22,-42.7,120.15,-0.15,73.8
6819.0,-6.088,0.017,-7.071,-31.71,-22.19,-40.04,121.05,1.35,71.4
,-6.525,0.065,-7.097,-14.49,-22.82,-37.87,120.9,-0.15,72.3
,-6.564,-0.038,-7.614,-15.12,-10.5,-39.55,120.9,0.6,73.65
,-6.576,0.05,-7.569,-26.18,3.43,-42.21,121.65,1.95,69.0
6898.0,-6.066,0.031,-7.334,-9.59,16.52,-49.49,120.3,1.5,68.85
,-6.844,0.469,-6.868,-16.03,14.7,-41.16,121.35,0.15,69.0
,-6.363,0.704,-6.997,-13.02,-9.59,-24.5,121.95,1.95,65.7
,-5.678,0.299,-7.547,-21.49,-21.56,-12.18,122.4,0.3,66.3
6976.0,-5.918,0.586,-7.088,-8.19,-33.88,-10.22,120.0,1.2,65.4
,-6.683,0.744,-7.09,13.02,-35.35,-4.2,121.05,0.0,64.95
,-7.014,0.73,-6.87,16.73,-33.18,7.56,120.15,0.9,65.7
,-7.239,0.787,-6.616,6.72,-37.52,16.17,120.6,-0.45,66.0
7054.0,-7.1,0.998,-6.198,6.86,-42.28,24.71,120.45,-0.75,66.6
,-7.066,0.9,-6.293,10.5,-34.51,22.54,119.55,-1.5,67.65
,-7.265,0.873,-6.111,19.95,-34.16,22.89,118.5,0.15,67.2
,-7.559,0.586,-6.365,24.57,-50.54,33.18,117.0,0.45,68.7
7133.0,-7.006,0.495,-6.363,28.28,-74.83,52.64,118.95,0.9,69.6
,-6.633,0.146,-6.578,34.51,-54.46,44.03,117.15,-1.05,69.9
,-7.49,0.038,-6.506,39.62,-24.22,38.36,115.2,-0.45,71.7
,-7.861,0.292,-5.662,36.4,-38.5,48.58,116.7,-0.45,72.3
7211.0,-7.353,0.098,-5.645,34.37,-56.77,62.93,114.45,-3.0,73.95
,-7.114,-0.558,-6.516,35.21,-60.34,69.37,114.3,-0.75,75.0
,-6.7,-1.055,-7.777,44.66,-59.01,60.9,111.3,-0.6,75.75
,-6.803,-1.653,-8.452,48.79,-56.07,55.09,111.0,-0.6,77.85
7289.0,-7.011,-1.106,-7.425,37.38,-37.66,41.3,108.6,-1.05,79.5
,-7.605,-0.378,-5.578,46.2,-32.13,38.15,107.25,-2.1,80.4
,-7.954,-0.079,-5.099,56.07,-54.32,55.93,107.4,-0.6,81.6
,-8.748,0.182,-4.082,57.68,-42.28,60.13,106.95,-0.9,82.65
7367.0,-8.882,0.201,-3.929,62.02,-21.0,57.54,104.4,-1.5,83.7
,-8.61,-0.096,-4.24,56.84,-17.22,58.17,104.1,-0.15,83.25
,-8.734,-0.11,-4.523,59.29,-22.47,55.09,104.1,-0.15,84.0
,-8.476,-0.122,-4.671,70.84,-11.48,53.06,103.05,-1.35,80.4
7446.0,-7.94,-0.479,-4.92,87.5,-2.1,57.89,102.15,0.15,80.25
,-7.72,-1.658,-6.841,85.19,5.74,61.88,102.0,-0.75,76.95
,-6.7,-3.137,-9.646,75.53,28.91,77.35,103.5,-2.85,72.9
,-6.88,-3.319,-9.761,53.62,44.31,60.34,103.5,-2.55,69.3
7525.0,-6.674,-2.367,-8.72,52.01,29.4,45.78,105.15,-3.45,66.6
,-6.466,-1.804,-7.554,45.64,-11.9,56.21,105.45,-6.15,65.7
,-7.095,-1.56,-7.057,55.16,-45.43,66.71,106.95,-4.65,64.95
,-7.772,-1.665,-7.021,67.13,-44.45,74.06,107.55,-7.2,64.2
7603.0,-8.516,-1.579,-7.181,64.26,-32.34,76.44,108.0,-8.55,63.0
,-8.248,-1.653,-7.368,47.67,-13.23,70.98,105.9,-8.55,65.1
,-8.37,-1.35,-7.246,35.07,-2.59,53.83,106.65,-8.7,63.45
,-8.378,-1.228,-7.382,30.94,-8.68,53.06,105.9,-9.6,63.15
7682.0,-8.902,-0.928,-7.363,28.0,-19.81,72.45,105.3,-13.2,63.9
,-9.847,-0.598,-7.2,23.87,-45.64,111.44,105.15,-12.45,63.75
,-7.629,-0.345,-7.131,-0.42,-63.49,141.89,105.15,-11.85,64.5
,-6.461,0.072,-6.748,-24.15,-5.04,115.01,101.85,-10.2,64.5
7760.0,-6.736,0.048,-7.37,11.13,34.3,64.96,101.1,-10.05,67.05
,-7.693,0.136,-8.078,23.17,35.07,37.66,101.85,-11.25,65.25
,-7.624,0.323,-7.449,10.01,17.15,38.5,101.4,-9.9,66.45
,-7.777,0.639,-7.112,0.84,6.72,38.43,100.65,-11.25,67.95
7838.0,-7.925,0.986,-7.198,-4.83,8.19,42.84,101.25,-9.15,65.7
,-7.351,1.261,-6.659,-17.29,11.97,47.81,99.75,-9.75,67.95
,-7.715,1.788,-6.111,-18.48,9.73,42.35,102.75,-7.65,67.65
,-8.287,1.965,-6.698,-16.52,-2.31,41.23,101.25,-7.8,66.75
7916.0,-7.916,1.639,-7.298,-17.08,10.01,38.57,100.8,-8.25,67.2
,-8.303,1.613,-8.031,-9.66,32.13,25.13,103.2,-7.5,67.5
,-8.67,1.704,-8.229,-5.6,43.47,14.42,101.85,-5.4,66.6
,-9.17,1.651,-8.763,-9.87,42.42,16.87,102.9,-6.0,67.5
7995.0,-9.16,1.216,-9.952,-27.02,44.87,34.93,103.5,-4.5,68.7
,-8.686,0.881,-10.012,-44.59,62.72,45.85,103.95,-4.05,70.05
,-7.535,0.68,-10.002,-63.49,76.65,33.18,103.95,-2.25,68.85
,-7.308,1.443,-8.631,-78.68,73.5,21.07,105.9,-2.1,68.7
8073.0,-6.281,1.797,-7.633,-85.19,55.16,24.01,107.1,-0.15,68.25
,-6.348,2.589,-6.229,-81.27,35.42,26.74,107.55,0.75,67.95
,-6.143,3.137,-5.587,-73.71,28.63,25.83,108.3,4.65,67.35
,-5.437,3.609,-4.731,-71.96,40.81,20.93,110.7,4.2,64.5
8152.0,-4.235,4.099,-3.888,-73.99,56.14,5.18,112.05,5.55,64.8
,-3.652,4.496,-3.769,-57.82,64.54,-11.83,113.4,6.3,64.8
,-3.312,4.551,-4.176,-32.97,73.5,-30.38,113.85,6.0,62.4
,-2.62,4.563,-4.307,-17.01,68.32,-43.68,114.6,6.0,61.65
8230.0,-1.912,4.362,-4.616,-3.78,78.33,-50.54,114.6,7.8,61.8
,-1.263,4.066,-5.279,14.21,77.77,-60.13,115.65,7.95,61.95
,-1.608,3.948,-5.532,21.0,80.5,-72.17,118.5,7.5,62.7
,-0.529,3.082,-6.375,14.14,87.36,-69.79,117.6,7.65,60.15
8309.0,0.613,2.635,-6.049,-17.22,99.47,-77.14,118.95,7.2,62.1
,1.479,2.572,-4.544,-18.34,83.09,-97.23,118.95,7.2,59.85
,1.575,2.072,-3.807,38.01,46.9,-121.66,122.1,7.95,60.0
,-1.486,2.012,-5.695,56.07,47.67,-157.43,121.2,8.1,59.55
8387.0,-5.398,2.132,-6.533,77.0,84.84,-147.56,122.4,7.05,60.6
,-6.887,2.56,-7.14,100.45,120.05,-84.14,123.15,6.3,62.7
,-6.47,1.543,-7.676,118.09,-21.42,-49.63,123.0,4.5,63.15
,-6.138,1.579,-7.289,27.3,-158.62,-35.77,126.0,4.5,64.2
8465.0,-6.669,1.603,-6.415,5.39,-178.99,-53.97,124.95,3.15,66.75
,-10.053,2.769,-7.846,64.82,-98.56,-58.24,120.0,3.15,70.5
,-10.433,2.206,-8.363,109.2,-31.71,-38.43,117.6,3.6,75.3
,-9.265,1.996,-7.195,84.56,-36.19,-20.65,117.0,3.75,76.8
8543.0,-8.141,1.744,-7.114,41.65,-71.47,-18.27,117.45,4.65,79.8
,-7.411,1.448,-6.774,42.84,-83.37,-17.08,116.25,4.05,83.55
,-7.925,1.302,-7.255,45.92,-99.4,-14.56,113.1,8.25,85.5
,-6.961,0.074,-7.396,33.67,-137.76,-16.94,111.9,10.8,86.85
8622.0,-6.822,-1.103,-7.358,49.84,-139.16,-24.57,110.4,10.95,85.65
,-9.378,-0.672,-7.763,112.91,-93.38,-31.64,107.55,15.75,82.35
,-11.778,-0.747,-8.818,125.23,-44.24,-12.74,108.3,19.8,78.45
,-12.058,-1.429,-9.454,91.63,-30.03,18.48,110.25,21.45,69.15
8700.0,-11.795,-1.397,-8.978,56.14,-33.6,32.2,114.15,21.0,55.95
,-10.78,-1.895,-9.373,42.35,-4.9,35.28,116.25,19.95,44.55
,-9.519,-2.075,-9.086,46.62,37.31,38.22,118.05,16.05,37.95
,-8.67,-2.364,-9.225,41.44,60.06,41.23,118.65,13.35,32.4
8778.0,-8.354,-2.297,-8.823,42.07,89.81,50.75,118.65,8.25,33.75
,-8.155,-2.357,-8.217,41.02,99.96,59.99,116.85,5.25,31.95
,-8.521,-2.922,-9.835,20.58,83.72,54.04,117.9,3.15,34.5
,-7.739,-3.805,-11.565,9.66,93.31,39.06,118.8,-0.45,38.1
8857.0,-7.164,-3.881,-11.414,8.82,120.05,28.0,116.85,-1.8,41.55
,-6.947,-3.183,-10.732,-6.58,130.69,20.65,116.85,-5.4,46.35
,-6.403,-2.781,-10.189,-27.44,105.07,21.0,117.45,-3.6,50.7
,-5.93,-2.687,-10.017,-41.16,91.14,19.39,117.75,-5.25,54.75
8936.0,-5.903,-2.448,-10.5,-51.52,91.0,17.01,118.5,-6.0,58.65
,-4.779,-2.379,-10.16,-63.14,93.73,15.26,119.25,-4.8,59.85
,-3.745,-1.895,-8.976,-55.23,117.88,1.19,120.15,-4.95,61.5
,-2.627,-1.096,-7.09,-50.61,122.99,-20.44,120.6,-5.25,64.35
9014.0,-2.156,-0.476,-6.829,-57.75,89.18,-42.98,123.6,-5.1,64.05
,-1.575,-0.364,-6.935,-63.14,70.07,-42.91,122.4,-3.0,63.45
,-1.11,-0.012,-6.473,-70.28,51.8,-33.88,126.0,-2.4,63.6
,-0.811,0.586,-5.97,-72.1,33.95,-29.68,128.85,-1.95,60.75
9092.0,-0.187,0.761,-5.889,-64.26,25.06,-27.3,129.0,-1.05,60.15
,0.093,1.235,-5.652,-55.3,19.46,-33.53,127.8,0.15,57.75
,-0.017,1.859,-5.401,-45.78,10.43,-38.85,131.1,1.2,60.15
,0.254,2.063,-4.834,-40.6,-5.39,-35.98,129.75,0.3,58.2
9171.0,0.337,2.383,-4.326,-31.22,-23.66,-38.57,130.5,1.65,57.6
,0.153,2.498,-4.049,-7.77,-41.37,-43.33,131.1,1.8,56.55
,-1.151,2.479,-4.757,17.15,-57.54,-46.34,130.05,1.2,57.3
,-2.57,2.682,-5.343,19.11,-75.32,-42.56,129.3,3.15,58.95
9249.0,-1.653,2.206,-4.982,3.22,-95.41,-31.5,127.5,0.75,59.7
,0.062,1.677,-2.711,8.12,-104.09,-28.56,126.0,2.1,63.9
,-0.694,1.225,-1.493,48.44,-104.58,-43.54,124.8,3.3,64.2
,-4.592,0.692,-2.984,105.21,-109.34,-58.24,123.45,2.25,66.6
9327.0,-9.124,0.072,-6.499,138.32,-105.42,-50.68,119.4,2.1,68.85
,-10.395,-1.287,-9.545,137.06,-84.84,-21.77,118.65,3.45,73.35
,-10.112,-2.091,-9.976,97.44,-91.91,-13.65,119.1,3.15,76.5
,-12.048,-1.048,-9.806,91.14,-78.89,-15.82,117.6,7.5,75.3
9405.0,-13.032,-1.632,-11.522,111.02,-41.65,0.84,117.15,13.05,72.0
,-12.831,-3.156,-14.779,117.6,-15.54,13.65,119.85,18.15,63.0
,-12.721,-4.475,-17.315,90.3,3.15,16.66,124.35,20.85,46.05
,-11.912,-5.229,-18.33,41.72,24.64,28.21,125.55,22.35,31.35
9484.0,-9.952,-5.221,-16.851,-14.42,25.48,37.1,126.15,16.5,26.25
,-7.825,-4.783,-14.073,-51.1,33.95,39.62,124.65,14.1,26.7
,-7.052,-3.967,-11.919,-65.8,49.56,39.27,122.1,10.65,38.4
,-6.683,-3.434,-10.419,-62.16,73.5,35.77,121.05,8.4,45.6
9563.0,-7.483,-2.324,-9.263,-73.99,72.66,45.01,118.95,4.35,53.25
,-5.918,-2.168,-8.055,-105.14,38.85,59.57,118.95,1.65,59.7
,-4.393,-1.433,-6.423,-120.75,13.44,57.47,118.35,-0.6,63.45
,-3.85,-0.481,-5.86,-100.52,30.94,43.19,118.5,-1.2,65.85
9641.0,-4.068,-0.282,-6.578,-79.66,57.4,31.36,118.05,-0.75,65.85
,-3.195,-0.148,-6.667,-78.47,59.22,23.94,119.25,-0.45,65.7
,-2.699,0.756,-5.901,-89.11,61.11,23.73,120.3,0.9,65.4
,-0.581,0.158,-4.525,-125.86,27.44,59.64,120.75,1.35,65.4
9719.0,0.766,1.34,-4.879,-99.12,15.89,40.25,121.95,1.65,63.15
,1.618,1.665,-3.757,-58.31,15.4,13.65,123.15,3.75,64.05
,1.953,2.182,-3.649,-34.65,-5.6,-3.64,123.15,3.9,61.8
,3.4,1.823,-3.003,-12.04,-10.5,-23.8,123.0,2.85,63.15
9798.0,3.357,1.91,-1.598,21.63,-15.26,-50.33,122.55,4.35,62.1
,1.845,1.529,-1.491,53.2,-55.79,-77.0,122.55,4.65,63.3
,-0.038,0.864,-2.18,79.1,-110.6,-100.31,122.25,5.1,63.0
,-2.678,0.093,-2.632,106.47,-154.91,-120.19,121.65,4.05,63.15
9876.0,-8.526,0.156,-3.664,146.86,-172.34,-119.7,117.6,3.45,65.55
,-14.01,0.598,-6.75,179.41,-171.64,-79.31,115.5,3.0,69.0
,-14.602,-1.615,-10.986,146.37,-154.0,-21.07,113.85,4.05,68.1
,-13.577,-2.386,-11.515,80.5,-105.14,1.12,110.55,3.15,67.5
9954.0,-14.96,-1.055,-10.914,71.54,-56.35,-15.61,109.5,6.45,60.15
,-15.511,-1.07,-11.85,70.56,-27.93,-1.54,112.35,6.3,50.85
,-14.654,-1.67,-13.508,46.9,-5.74,25.9,114.45,7.95,45.3
,-12.855,-2.312,-14.264,21.84,46.2,51.1,114.75,5.85,38.55
10033.0,-10.141,-2.754,-12.568,-2.03,90.44,65.03,115.05,2.85,36.3
,-8.236,-2.752,-10.948,-29.4,100.24,59.78,114.6,2.4,39.3
,-6.86,-2.285,-10.172,-46.9,95.97,54.74,114.0,-0.3,43.8
,-5.901,-1.725,-8.5,-47.11,100.1,58.45,115.2,-1.5,50.1
10111.0,-4.142,-1.366,-6.679,-55.44,99.19,60.06,115.2,-1.8,53.4
,-3.302,-0.5,-5.085,-48.44,93.1,48.23,115.65,-1.95,58.65
,-2.793,0.182,-4.219,-35.07,90.79,40.95,116.25,-1.65,62.25
,-1.665,0.141,-3.884,-18.83,75.04,46.62,118.05,-2.4,62.1
10190.0,-1.45,0.366,-3.159,1.05,43.47,40.6,117.6,-0.6,63.15
,-2.525,1.055,-3.647,-2.8,-34.16,44.03,117.9,-4.5,62.1
,-4.013,1.364,-5.501,-17.85,-90.02,54.67,118.8,-3.0,61.95
,-4.826,1.711,-5.226,-23.03,-118.72,74.69,118.2,-3.9,63.45
10268.0,-6.961,2.606,-5.951,-19.74,-176.96,147.28,114.9,-1.8,64.05
,-9.311,3.841,-7.344,-7.63,-280.91,285.81,116.25,-2.7,61.65
,-8.413,1.998,-8.705,60.76,-289.87,400.82,111.75,-3.15,62.25
,-8.653,4.341,-10.017,59.57,-177.03,391.93,107.85,-2.4,61.8
10347.0,-9.818,3.128,-7.282,-96.67,-62.09,352.45,104.7,-1.5,59.55
,-6.248,4.365,-7.784,-122.36,-100.94,396.76,104.1,1.05,58.8
,-4.886,4.982,-6.289,-107.73,-64.05,401.8,105.0,3.6,55.8
,-4.152,5.674,-5.671,-152.46,-37.59,346.01,105.45,6.15,54.75
10425.0,-3.381,6.052,-5.863,-154.28,-66.78,267.4,107.4,12.0,50.4
,-3.503,8.641,-7.248,-274.19,-86.24,211.68,108.15,13.2,45.45
,-3.338,8.411,-3.343,-591.29,-102.62,187.88,110.4,15.9,40.35
,0.933,7.672,5.171,-784.28,-357.91,189.21,113.25,18.75,31.2
10503.0,-10.785,15.41,6.454,-281.82,-309.4,14.84,112.95,23.4,16.2
,-0.814,11.496,0.871,41.44,-96.95,55.72,116.25,25.95,-1.05
,-0.699,9.476,3.553,50.82,-75.81,68.11,115.65,26.4,-2.55
,-0.579,9.222,2.795,22.96,-72.24,33.6,117.0,26.25,-4.05
10581.0,-0.498,9.476,2.79,5.39,-105.07,10.71,117.9,26.85,-2.55
,-1.12,10.703,2.187,-26.74,-176.68,37.17,118.2,28.95,-4.35
,0.704,9.306,3.721,-39.48,-143.29,65.03,118.5,26.7,-6.6
,0.627,8.536,4.013,-49.21,-116.76,60.62,119.7,27.3,-9.3
10660.0,0.455,9.203,2.682,-35.84,-79.17,56.14,119.4,26.85,-13.2
,0.598,8.732,3.07,-15.12,-43.05,29.05,122.55,28.05,-13.5
,0.586,8.272,2.917,15.96,-28.07,6.58,120.9,28.95,-15.9
,0.349,9.823,2.982,38.64,-26.04,16.66,121.2,28.5,-17.85
10738.0,1.484,10.33,2.627,48.65,-12.04,57.12,122.7,28.95,-15.45
,2.003,9.945,1.706,73.78,27.3,121.03,123.15,29.1,-15.75
,1.402,9.562,1.766,68.18,44.73,157.29,124.5,29.7,-15.9
,1.529,8.368,2.596,44.45,-2.52,99.68,124.95,30.75,-15.9
10817.0,2.072,9.014,2.022,55.37,15.4,50.75,127.05,30.3,-17.25
,2.828,9.529,1.515,79.31,30.24,34.16,128.25,32.4,-17.4
,3.003,9.892,1.022,97.93,48.02,20.09,128.4,31.8,-16.05
,2.903,10.991,-0.337,71.82,-22.47,32.27,127.5,30.75,-12.45
10895.0,4.614,10.615,0.158,112.14,-232.82,29.75,128.7,32.4,-12.15
,4.085,10.275,-0.653,148.68,-323.19,57.96,128.55,31.65,-11.4
,4.537,10.311,-0.115,60.97,-205.59,49.91,129.15,32.1,-9.6
,2.213,8.547,0.132,-27.09,-114.38,-4.27,130.5,34.2,-9.3
10974.0,1.577,7.882,0.845,-39.27,-91.14,-1.33,130.05,35.25,-9.0
,1.493,7.885,-0.443,-23.59,-116.62,13.51,128.7,34.95,-9.75
,2.848,8.768,-1.235,-39.13,-110.74,33.67,129.3,35.7,-10.95
,3.384,9.143,-0.297,-53.2,-103.6,32.76,129.15,34.95,-13.35
11052.0,2.936,9.026,0.263,-45.29,-99.96,23.38,128.4,34.65,-15.75
,2.532,8.756,0.462,-27.65,-94.15,17.15,131.1,37.05,-16.65
,2.28,8.808,0.938,27.44,-120.26,16.17,130.5,37.65,-17.7
,3.187,9.445,1.05,74.97,-149.87,19.39,131.1,37.8,-18.6
11130.0,3.575,10.108,1.168,42.91,-125.58,30.03,130.35,37.95,-18.45
,3.087,9.581,0.668,11.76,-88.97,30.8,129.75,37.05,-14.85
,3.491,9.545,0.189,13.02,-44.45,31.64,131.4,37.95,-15.75
,3.671,9.158,-0.325,28.98,-14.63,22.19,131.1,40.05,-18.0
11208.0,4.022,9.076,0.826,57.82,-1.33,11.41,131.55,38.4,-16.05
,3.046,8.294,0.129,114.24,13.58,45.01,134.25,37.8,-14.4
,3.821,8.646,-0.732,168.7,58.24,97.58,132.9,36.9,-15.6
,5.08,9.366,-2.067,82.46,74.62,108.92,135.3,38.55,-14.25
11287.0,5.695,8.512,-3.922,5.81,71.12,54.39,134.55,37.2,-12.75
,4.819,8.019,-3.592,-19.11,25.41,14.07,137.7,36.6,-13.35
,4.915,7.999,-4.104,33.18,-79.1,-8.68,138.6,36.75,-12.45
,4.415,7.365,-3.802,74.2,-99.33,5.74,138.75,35.1,-10.8
11365.0,4.482,7.921,-3.881,24.22,-60.2,40.18,138.0,35.25,-12.45
,4.858,8.095,-4.001,-9.66,-15.47,41.72,137.55,36.0,-9.9
,4.896,7.777,-4.982,7.07,-26.32,24.08,138.6,33.9,-12.0
,4.92,7.624,-5.506,34.51,-51.8,13.58,140.1,35.4,-10.8
11444.0,5.248,7.669,-6.195,49.98,-64.68,9.31,139.65,34.5,-11.85
,5.614,7.928,-6.439,47.04,-56.91,15.19,140.7,33.75,-10.65
,5.966,7.794,-7.722,37.8,-34.79,23.38,139.5,35.1,-7.95
,7.339,7.942,-8.988,-5.6,-8.89,28.63,138.15,35.4,-6.15
11523.0,6.7,7.157,-9.057,-78.75,-13.44,13.93,139.05,37.5,-6.9
,5.987,6.559,-7.705,-106.05,-63.21,3.01,139.65,37.5,-6.75
,5.853,7.038,-5.489,-120.96,-87.92,1.12,140.25,39.9,-8.85
,5.056,6.896,-3.57,-126.84,-92.19,-5.95,139.5,41.1,-10.8
11601.0,4.69,6.707,-2.297,-135.17,-76.72,-3.92,139.35,43.05,-11.7
,4.793,7.152,-1.22,-131.6,-65.87,-0.91,139.5,43.65,-12.15
,4.183,7.308,0.002,-128.17,-73.92,0.07,139.8,44.4,-13.65
,4.183,8.105,1.388,-118.51,-93.24,16.1,140.85,45.45,-14.25
11679.0,4.393,8.409,1.845,-101.36,-91.28,15.54,141.3,44.7,-14.55
,3.958,8.064,2.199,-91.0,-79.59,13.86,141.0,44.1,-13.95
,4.104,8.246,3.065,-78.54,-70.35,15.19,141.75,44.55,-13.2
,3.408,7.959,3.932,-55.3,-62.72,7.98,142.65,44.25,-16.05
11757.0,3.005,7.834,4.487,-33.53,-45.5,11.13,141.9,44.1,-14.85
,3.278,8.232,5.293,-21.98,-23.45,21.35,143.25,45.45,-15.9
,3.3,8.129,5.54,-1.4,8.4,19.6,143.85,44.7,-16.05
,3.941,8.038,5.229,15.68,29.75,27.37,143.25,44.55,-15.75
11836.0,4.338,7.887,5.039,31.78,40.25,31.36,142.95,46.65,-16.8
,4.563,7.746,5.205,53.69,44.38,31.29,142.5,45.15,-19.65
,5.001,7.617,5.016,79.66,59.71,36.4,144.15,47.7,-20.1
,5.626,7.447,4.63,112.77,82.88,41.09,144.3,45.75,-20.7
11914.0,6.908,7.399,2.962,135.17,113.96,43.89,145.2,47.1,-24.0
,7.155,6.667,1.173,146.79,139.3,43.54,144.15,46.05,-24.3
,7.475,6.135,-0.337,169.4,144.62,48.86,145.95,45.3,-24.9
,8.971,6.155,-2.051,195.86,144.34,52.99,144.9,43.2,-26.1
11992.0,8.983,5.413,-3.841,200.62,153.93,47.53,145.65,40.65,-22.65
,9.06,4.822,-5.707,215.18,138.46,46.97,145.8,36.45,-23.4
,9.191,4.578,-6.525,223.23,123.13,45.57,146.25,33.75,-17.4
,9.244,4.149,-7.021,222.88,111.72,38.99,147.3,29.55,-15.6
12070.0,8.892,3.467,-7.571,200.13,109.41,34.37,147.0,24.9,-10.05
,8.899,3.393,-8.402,181.72,96.46,35.56,145.8,22.8,-10.65
,9.033,3.408,-9.713,158.06,71.54,31.57,149.25,21.75,-7.95
,8.813,3.463,-10.632,108.64,56.49,28.42,149.55,19.65,-7.35
12149.0,8.65,3.331,-9.696,66.99,8.33,28.0,150.0,19.05,-5.7
,8.93,3.551,-8.447,32.9,-48.3,29.96,150.75,19.65,-6.0
,9.117,3.96,-7.83,0.98,-38.08,17.01,148.05,18.45,-5.25
,8.26,3.618,-7.767,-45.01,26.11,-13.3,149.1,20.25,-3.3
12228.0,7.093,2.903,-7.787,-73.01,35.84,-24.43,149.85,19.65,-3.0
,7.478,3.139,-7.341,-83.79,-3.36,-11.69,151.35,18.6,-3.9
,8.354,3.678,-7.109,-85.61,-38.92,-1.4,151.35,21.15,-7.05
,10.519,4.714,-7.193,-99.89,-64.26,4.83,148.95,21.9,-6.3
12306.0,12.431,6.229,-6.616,-138.39,-53.27,-10.36,150.6,20.85,-8.25
,10.684,5.284,-5.915,-176.61,-40.67,-41.16,149.7,22.5,-10.35
,10.873,5.815,-5.078,-185.85,-68.25,-45.85,149.4,25.05,-14.4
,10.189,5.583,-4.515,-197.82,-78.33,-64.19,150.15,30.3,-15.75
12384.0,8.516,5.095,-2.599,-216.65,-94.15,-81.83,150.9,31.95,-18.45
,6.832,4.908,-0.505,-224.0,-128.59,-83.72,150.0,34.2,-21.15
,6.324,5.702,1.474,-230.51,-131.6,-70.0,150.15,37.2,-24.45
,5.238,5.927,2.218,-217.07,-101.5,-66.36,149.25,39.0,-26.55
12463.0,4.089,5.954,3.419,-193.55,-91.56,-58.8,147.0,42.15,-29.55
,3.561,6.408,4.295,-143.08,-82.6,-46.83,147.9,41.55,-30.45
,2.804,6.368,5.238,-96.95,-96.67,-39.34,148.35,42.45,-31.65
,2.716,6.796,5.382,-52.92,-107.66,-29.4,148.5,42.6,-34.8
12541.0,2.539,6.714,4.702,-17.01,-101.64,-23.73,149.85,43.5,-33.0
,1.522,6.296,4.334,-0.28,-90.37,-8.26,149.7,43.5,-31.95
,0.983,6.2,4.625,14.77,-79.24,17.29,147.45,44.1,-30.15
,1.129,6.214,4.52,34.44,-55.51,44.45,148.05,43.05,-31.5
12619.0,2.754,6.301,3.173,62.51,-24.36,66.92,148.95,44.85,-29.7
,5.185,7.21,1.424,89.46,-2.03,80.15,149.25,45.45,-30.0
,6.284,7.306,0.66,100.52,16.73,70.91,150.45,44.55,-30.45
,6.169,7.064,0.168,106.12,23.03,65.87,151.05,45.6,-31.05
12698.0,6.171,6.681,1.405,109.76,71.19,80.57,152.55,45.3,-31.2
,8.722,7.499,-0.44,133.0,38.71,84.28,152.55,44.85,-30.6
,10.981,8.224,-1.883,138.18,65.94,76.58,153.6,43.5,-32.4
,10.409,7.679,-3.128,139.44,87.64,45.5,152.55,44.25,-32.1
12777.0,10.349,7.746,-4.692,163.24,112.42,-11.97,153.3,42.9,-31.2
,8.373,5.903,-4.716,173.46,118.51,-50.61,152.1,39.15,-29.4
,7.913,5.58,-4.597,176.05,109.06,-37.52,149.85,37.05,-25.05
,7.676,5.501,-4.374,151.48,55.09,-18.62,150.0,37.5,-21.45
12855.0,9.184,6.626,-3.979,132.09,49.56,-13.51,150.15,36.9,-19.95
,9.349,6.987,-4.386,127.96,142.38,-63.49,149.7,34.5,-16.65
,7.325,5.193,-5.585,114.24,204.33,-109.48,146.55,31.95,-13.2
,6.784,4.702,-5.193,62.72,199.99,-84.07,146.55,30.45,-14.7
12933.0,7.176,5.441,-4.381,34.37,136.29,-43.82,147.45,31.35,-13.95
,7.396,6.435,-3.034,12.74,49.91,-25.55,147.3,30.3,-12.9
,7.942,7.145,-2.247,-7.56,30.66,-18.41,147.45,28.95,-12.9
,8.098,7.377,-2.065,-21.56,78.89,-28.7,146.7,29.25,-13.2
13012.0,7.32,6.645,-2.197,7.49,117.11,-55.44,146.25,28.95,-14.7
,6.339,6.272,-2.426,-2.73,112.98,-49.84,146.55,29.4,-15.45
,6.688,6.686,-1.945,-28.84,74.06,-19.74,146.55,28.05,-14.7
,6.652,6.782,-1.117,-27.09,38.85,-0.28,147.6,30.0,-15.9
